business_date,store_id,category_name,revenue_inr
2024-10-21,S01,Dairy,11551.890000000001
2024-10-21,S01,Edible Oils,35141.159999999996
2024-10-21,S01,Frozen & Ready to Eat,8236.470000000001
2024-10-21,S01,Fruits & Vegetables,4371.52
2024-10-21,S01,Home Care,456.6500000000001
2024-10-21,S01,Personal Care,5577.51
2024-10-21,S01,Spices & Masala,6563.36
2024-10-21,S01,Staples & Grains,19808.579999999994
2024-10-21,S01,Stationery & General,5630.349999999999
2024-10-21,S02,Baby Care,22168.36
2024-10-21,S02,Bakery,4275.500000000001
2024-10-21,S02,Beverages,2825.83
2024-10-21,S02,Bill-level adjustments,-731.48
2024-10-21,S02,Biscuits & Snacks,1729.38
2024-10-21,S02,Confectionery,5739.910000000001
2024-10-21,S02,Dairy,7289.119999999999
2024-10-21,S02,Edible Oils,33972.67
2024-10-21,S02,Frozen & Ready to Eat,7848.829999999999
2024-10-21,S02,Fruits & Vegetables,4196.17
2024-10-21,S02,Home Care,3377.35
2024-10-21,S02,Personal Care,11914.54
2024-10-21,S02,Spices & Masala,3820.79
2024-10-21,S02,Staples & Grains,48283.94999999999
2024-10-21,S02,Stationery & General,10695.030000000002
2024-10-21,S03,Baby Care,30059.04
2024-10-21,S03,Bakery,3537.830000000001
2024-10-21,S03,Beverages,5781.53
2024-10-21,S03,Bill-level adjustments,-2029.23
2024-10-21,S03,Biscuits & Snacks,2167.05
2024-10-21,S03,Confectionery,4880.4800000000005
2024-10-21,S03,Dairy,12067.73
2024-10-21,S03,Edible Oils,22761.910000000003
2024-10-21,S03,Frozen & Ready to Eat,9755.790000000003
2024-10-21,S03,Fruits & Vegetables,4535.150000000001
2024-10-21,S03,Home Care,7124.85
2024-10-21,S03,Personal Care,10683.65
2024-10-21,S03,Spices & Masala,4451.120000000001
2024-10-21,S03,Staples & Grains,33975.34
2024-10-21,S03,Stationery & General,5491.21
2024-10-21,S04,Baby Care,24524.910000000003
2024-10-21,S04,Bakery,4133.210000000001
2024-10-21,S04,Beverages,5898.21
2024-10-21,S04,Bill-level adjustments,-1682.04
2024-10-21,S04,Biscuits & Snacks,1018.5400000000002
2024-10-21,S04,Confectionery,6728.3
2024-10-21,S04,Dairy,7942.73
2024-10-21,S04,Edible Oils,17901.4
2024-10-21,S04,Frozen & Ready to Eat,4161.09
2024-10-21,S04,Fruits & Vegetables,1759.13
2024-10-21,S04,Home Care,7217.08
2024-10-21,S04,Personal Care,9046.26
2024-10-21,S04,Spices & Masala,6174.83
2024-10-21,S04,Staples & Grains,18154.079999999998
2024-10-21,S04,Stationery & General,6571.8
2024-10-21,S05,Baby Care,18626.000000000004
2024-10-21,S05,Bakery,1921.92
2024-10-21,S05,Beverages,1808.8200000000002
2024-10-21,S05,Bill-level adjustments,-2074.92
2024-10-21,S05,Biscuits & Snacks,515.02
2024-10-21,S05,Confectionery,4375.999999999999
2024-10-21,S05,Dairy,7161.54
2024-10-21,S05,Edible Oils,31796.510000000006
2024-10-21,S05,Frozen & Ready to Eat,2822.46
2024-10-21,S05,Fruits & Vegetables,1105.26
2024-10-21,S05,Home Care,5762.200000000001
2024-10-21,S05,Personal Care,6215.9800000000005
2024-10-21,S05,Spices & Masala,3757.12
2024-10-21,S05,Staples & Grains,21269.239999999998
2024-10-21,S05,Stationery & General,4093.2100000000005
2024-10-21,S06,Baby Care,34698.17
2024-10-21,S06,Bakery,3689.7099999999996
2024-10-21,S06,Beverages,6474.74
2024-10-21,S06,Bill-level adjustments,-1311.25
2024-10-21,S06,Biscuits & Snacks,2842.8599999999997
2024-10-21,S06,Confectionery,5438.889999999999
2024-10-21,S06,Dairy,11175.719999999998
2024-10-21,S06,Edible Oils,31165.18
2024-10-21,S06,Frozen & Ready to Eat,13030.53
2024-10-21,S06,Fruits & Vegetables,5141.639999999999
2024-10-21,S06,Home Care,11189.55
2024-10-21,S06,Personal Care,6872.199999999999
2024-10-21,S06,Spices & Masala,2866.6899999999996
2024-10-21,S06,Staples & Grains,40540.55999999999
2024-10-21,S06,Stationery & General,10543.87
2024-10-21,S07,Baby Care,14399.49
2024-10-21,S07,Bakery,1474.93
2024-10-21,S07,Beverages,2255.92
2024-10-21,S07,Bill-level adjustments,-1472.16
2024-10-21,S07,Biscuits & Snacks,1135.3600000000001
2024-10-21,S07,Confectionery,2111.64
2024-10-21,S07,Dairy,11557.18
2024-10-21,S07,Edible Oils,28462.380000000005
2024-10-21,S07,Frozen & Ready to Eat,3635.2699999999995
2024-10-21,S07,Fruits & Vegetables,3149.5299999999997
2024-10-21,S07,Home Care,8629.06
2024-10-21,S07,Personal Care,6828.89
2024-10-21,S07,Spices & Masala,3188.7200000000003
2024-10-21,S07,Staples & Grains,21329.59
2024-10-21,S07,Stationery & General,2427.6899999999996
2024-10-21,S08,Baby Care,13906.0
2024-10-21,S08,Bakery,939.1999999999999
2024-10-21,S08,Beverages,4398.09
2024-10-21,S08,Bill-level adjustments,-870.29
2024-10-21,S08,Biscuits & Snacks,1142.84
2024-10-21,S08,Confectionery,5722.669999999999
2024-10-21,S08,Dairy,10246.62
2024-10-21,S08,Edible Oils,13342.35
2024-10-21,S08,Frozen & Ready to Eat,5701.389999999999
2024-10-21,S08,Fruits & Vegetables,611.6500000000001
2024-10-21,S08,Home Care,4760.61
2024-10-21,S08,Personal Care,3245.63
2024-10-21,S08,Spices & Masala,654.79
2024-10-21,S08,Staples & Grains,6996.91
2024-10-21,S08,Stationery & General,4165.51
2024-10-21,S09,Baby Care,5235.75
2024-10-21,S09,Bakery,421.11
2024-10-21,S09,Beverages,2297.32
2024-10-21,S09,Bill-level adjustments,-710.57
2024-10-21,S09,Biscuits & Snacks,1445.6299999999999
2024-10-21,S09,Confectionery,3451.3899999999994
2024-10-21,S09,Dairy,4639.97
2024-10-21,S09,Edible Oils,9049.79
2024-10-21,S09,Frozen & Ready to Eat,4468.22
2024-10-21,S09,Fruits & Vegetables,1160.1100000000001
2024-10-21,S09,Home Care,2942.58
2024-10-21,S09,Personal Care,10391.56
2024-10-21,S09,Spices & Masala,3939.5899999999997
2024-10-21,S09,Staples & Grains,11354.4
2024-10-21,S09,Stationery & General,6380.94
2024-10-21,S10,Baby Care,47869.460000000014
2024-10-21,S10,Bakery,4520.160000000002
2024-10-21,S10,Beverages,13705.15
2024-10-21,S10,Bill-level adjustments,-540.9499999999999
2024-10-21,S10,Biscuits & Snacks,2730.9399999999996
2024-10-21,S10,Confectionery,4097.21
2024-10-21,S10,Dairy,11684.34
2024-10-21,S10,Edible Oils,31084.409999999996
2024-10-21,S10,Frozen & Ready to Eat,8763.21
2024-10-21,S10,Fruits & Vegetables,2865.5499999999997
2024-10-21,S10,Home Care,7496.179999999999
2024-10-21,S10,Personal Care,12627.249999999998
2024-10-21,S10,Spices & Masala,3295.59
2024-10-21,S10,Staples & Grains,57319.71999999999
2024-10-21,S10,Stationery & General,10059.95
2024-10-21,S11,Baby Care,12650.680000000002
2024-10-21,S11,Bakery,3227.27
2024-10-21,S11,Beverages,2566.05
2024-10-21,S11,Bill-level adjustments,-757.4200000000001
2024-10-21,S11,Biscuits & Snacks,1781.8899999999999
2024-10-21,S11,Confectionery,2279.5499999999997
2024-10-21,S11,Dairy,8526.04
2024-10-21,S11,Edible Oils,10970.91
2024-10-21,S11,Frozen & Ready to Eat,3966.09
2024-10-21,S11,Fruits & Vegetables,4905.85
2024-10-21,S11,Home Care,8537.84
2024-10-21,S11,Personal Care,4440.0599999999995
2024-10-21,S11,Spices & Masala,2798.5
2024-10-21,S11,Staples & Grains,15247.439999999997
2024-10-21,S11,Stationery & General,4609.46
2024-10-21,S12,Baby Care,10859.66
2024-10-21,S12,Bakery,1336.56
2024-10-21,S12,Beverages,3362.89
2024-10-21,S12,Bill-level adjustments,-1451.9099999999999
2024-10-21,S12,Biscuits & Snacks,1592.7699999999998
2024-10-21,S12,Confectionery,2085.33
2024-10-21,S12,Dairy,6882.3099999999995
2024-10-21,S12,Edible Oils,3096.2799999999997
2024-10-21,S12,Frozen & Ready to Eat,10757.58
2024-10-21,S12,Fruits & Vegetables,2422.85
2024-10-21,S12,Home Care,13036.390000000003
2024-10-21,S12,Personal Care,12451.02
2024-10-21,S12,Spices & Masala,5947.91
2024-10-21,S12,Staples & Grains,14961.619999999999
2024-10-21,S12,Stationery & General,7205.460000000001
2024-10-22,S01,Baby Care,37442.7
2024-10-22,S01,Bakery,2557.62
2024-10-22,S01,Beverages,4186.280000000001
2024-10-22,S01,Bill-level adjustments,-2445.61
2024-10-22,S01,Biscuits & Snacks,3787.4299999999994
2024-10-22,S01,Confectionery,6613.839999999998
2024-10-22,S01,Dairy,5004.98
2024-10-22,S01,Edible Oils,14370.159999999998
2024-10-22,S01,Frozen & Ready to Eat,6895.469999999999
2024-10-22,S01,Fruits & Vegetables,3118.69
2024-10-22,S01,Home Care,14285.829999999998
2024-10-22,S01,Personal Care,16285.140000000001
2024-10-22,S01,Spices & Masala,4118.459999999999
2024-10-22,S01,Staples & Grains,36003.68
2024-10-22,S01,Stationery & General,3570.6600000000003
2024-10-22,S02,Baby Care,14679.870000000003
2024-10-22,S02,Bakery,2908.62
2024-10-22,S02,Beverages,2809.2300000000005
2024-10-22,S02,Bill-level adjustments,-2038.8100000000002
2024-10-22,S02,Biscuits & Snacks,2652.18
2024-10-22,S02,Confectionery,3349.06
2024-10-22,S02,Dairy,12933.68
2024-10-22,S02,Edible Oils,29521.450000000004
2024-10-22,S02,Frozen & Ready to Eat,7906.25
2024-10-22,S02,Fruits & Vegetables,4252.53
2024-10-22,S02,Home Care,7695.299999999999
2024-10-22,S02,Personal Care,6449.500000000001
2024-10-22,S02,Spices & Masala,1359.49
2024-10-22,S02,Staples & Grains,21344.37
2024-10-22,S02,Stationery & General,7464.97
2024-10-22,S03,Baby Care,24982.23
2024-10-22,S03,Bakery,6019.63
2024-10-22,S03,Beverages,11681.77
2024-10-22,S03,Bill-level adjustments,-1836.3600000000001
2024-10-22,S03,Biscuits & Snacks,2158.69
2024-10-22,S03,Confectionery,6828.22
2024-10-22,S03,Dairy,6336.3
2024-10-22,S03,Edible Oils,26816.79
2024-10-22,S03,Frozen & Ready to Eat,9800.11
2024-10-22,S03,Fruits & Vegetables,3722.0500000000006
2024-10-22,S03,Home Care,10997.94
2024-10-22,S03,Personal Care,12220.53
2024-10-22,S03,Spices & Masala,4941.08
2024-10-22,S03,Staples & Grains,39438.94
2024-10-22,S03,Stationery & General,9671.74
2024-10-22,S04,Baby Care,14937.919999999998
2024-10-22,S04,Bakery,3290.9300000000003
2024-10-22,S04,Beverages,4167.9800000000005
2024-10-22,S04,Bill-level adjustments,-1879.1200000000001
2024-10-22,S04,Biscuits & Snacks,3894.4599999999996
2024-10-22,S04,Confectionery,2181.38
2024-10-22,S04,Dairy,9857.439999999999
2024-10-22,S04,Edible Oils,21672.29
2024-10-22,S04,Frozen & Ready to Eat,10461.429999999998
2024-10-22,S04,Fruits & Vegetables,2422.0799999999995
2024-10-22,S04,Home Care,4575.219999999999
2024-10-22,S04,Personal Care,8584.89
2024-10-22,S04,Spices & Masala,4250.71
2024-10-22,S04,Staples & Grains,48319.01
2024-10-22,S04,Stationery & General,3405.84
2024-10-22,S05,Baby Care,18506.77
2024-10-22,S05,Bakery,1963.3300000000002
2024-10-22,S05,Beverages,2857.33
2024-10-22,S05,Bill-level adjustments,-280.49
2024-10-22,S05,Biscuits & Snacks,731.01
2024-10-22,S05,Confectionery,1929.86
2024-10-22,S05,Dairy,4939.500000000001
2024-10-22,S05,Edible Oils,12304.13
2024-10-22,S05,Frozen & Ready to Eat,3018.57
2024-10-22,S05,Fruits & Vegetables,1313.56
2024-10-22,S05,Home Care,1049.24
2024-10-22,S05,Personal Care,8448.56
2024-10-22,S05,Spices & Masala,908.23
2024-10-22,S05,Staples & Grains,13806.21
2024-10-22,S05,Stationery & General,2678.03
2024-10-22,S06,Baby Care,16637.920000000002
2024-10-22,S06,Bakery,3139.2400000000002
2024-10-22,S06,Beverages,4271.52
2024-10-22,S06,Bill-level adjustments,-1508.0600000000002
2024-10-22,S06,Biscuits & Snacks,2482.2999999999997
2024-10-22,S06,Confectionery,5343.28
2024-10-22,S06,Dairy,12430.730000000001
2024-10-22,S06,Edible Oils,17680.989999999998
2024-10-22,S06,Frozen & Ready to Eat,11419.9
2024-10-22,S06,Fruits & Vegetables,3701.38
2024-10-22,S06,Home Care,9220.49
2024-10-22,S06,Personal Care,2990.6699999999996
2024-10-22,S06,Spices & Masala,7086.210000000001
2024-10-22,S06,Staples & Grains,36602.020000000004
2024-10-22,S06,Stationery & General,6594.280000000001
2024-10-22,S07,Baby Care,10660.210000000001
2024-10-22,S07,Bakery,1661.2199999999998
2024-10-22,S07,Beverages,6073.72
2024-10-22,S07,Bill-level adjustments,-742.6
2024-10-22,S07,Biscuits & Snacks,867.43
2024-10-22,S07,Confectionery,1380.81
2024-10-22,S07,Dairy,3978.28
2024-10-22,S07,Edible Oils,9501.55
2024-10-22,S07,Frozen & Ready to Eat,3049.8399999999997
2024-10-22,S07,Fruits & Vegetables,2738.5200000000004
2024-10-22,S07,Home Care,1876.54
2024-10-22,S07,Personal Care,6839.88
2024-10-22,S07,Spices & Masala,2739.1900000000005
2024-10-22,S07,Staples & Grains,20229.43
2024-10-22,S07,Stationery & General,3613.1000000000004
2024-10-22,S08,Baby Care,19015.9
2024-10-22,S08,Bakery,3175.95
2024-10-22,S08,Beverages,7000.149999999999
2024-10-22,S08,Bill-level adjustments,-1059.51
2024-10-22,S08,Biscuits & Snacks,1214.79
2024-10-22,S08,Confectionery,2269.58
2024-10-22,S08,Dairy,9711.999999999998
2024-10-22,S08,Edible Oils,11326.01
2024-10-22,S08,Frozen & Ready to Eat,11297.390000000001
2024-10-22,S08,Fruits & Vegetables,5796.030000000001
2024-10-22,S08,Home Care,3668.1200000000003
2024-10-22,S08,Personal Care,1159.11
2024-10-22,S08,Spices & Masala,3629.39
2024-10-22,S08,Staples & Grains,24470.000000000004
2024-10-22,S08,Stationery & General,5423.299999999999
2024-10-22,S09,Baby Care,139.88
2024-10-22,S09,Bakery,321.90999999999997
2024-10-22,S09,Beverages,1067.22
2024-10-22,S09,Bill-level adjustments,-409.37
2024-10-22,S09,Biscuits & Snacks,1018.33
2024-10-22,S09,Confectionery,1531.33
2024-10-22,S09,Dairy,3199.66
2024-10-22,S09,Edible Oils,586.39
2024-10-22,S09,Frozen & Ready to Eat,5810.46
2024-10-22,S09,Fruits & Vegetables,872.94
2024-10-22,S09,Home Care,1830.87
2024-10-22,S09,Personal Care,2403.02
2024-10-22,S09,Spices & Masala,2111.9399999999996
2024-10-22,S09,Staples & Grains,9302.24
2024-10-22,S09,Stationery & General,4803.6
2024-10-22,S10,Baby Care,21848.280000000002
2024-10-22,S10,Bakery,2312.39
2024-10-22,S10,Beverages,6356.169999999999
2024-10-22,S10,Bill-level adjustments,-1302.1399999999999
2024-10-22,S10,Biscuits & Snacks,1038.06
2024-10-22,S10,Confectionery,2894.2700000000004
2024-10-22,S10,Dairy,7533.25
2024-10-22,S10,Edible Oils,19682.28
2024-10-22,S10,Frozen & Ready to Eat,8139.799999999999
2024-10-22,S10,Fruits & Vegetables,4927.800000000001
2024-10-22,S10,Home Care,8320.5
2024-10-22,S10,Personal Care,8904.529999999999
2024-10-22,S10,Spices & Masala,5142.65
2024-10-22,S10,Staples & Grains,22589.020000000004
2024-10-22,S10,Stationery & General,8242.58
2024-10-22,S11,Baby Care,17343.45
2024-10-22,S11,Bakery,1971.27
2024-10-22,S11,Beverages,1337.79
2024-10-22,S11,Bill-level adjustments,-754.12
2024-10-22,S11,Biscuits & Snacks,1294.88
2024-10-22,S11,Confectionery,492.22
2024-10-22,S11,Dairy,6452.97
2024-10-22,S11,Edible Oils,21952.11
2024-10-22,S11,Frozen & Ready to Eat,4970.82
2024-10-22,S11,Fruits & Vegetables,2982.49
2024-10-22,S11,Home Care,4986.56
2024-10-22,S11,Personal Care,5614.8
2024-10-22,S11,Spices & Masala,2402.38
2024-10-22,S11,Staples & Grains,22627.589999999997
2024-10-22,S11,Stationery & General,3888.3900000000003
2024-10-22,S12,Baby Care,32225.36
2024-10-22,S12,Bakery,5200.629999999999
2024-10-22,S12,Beverages,3531.33
2024-10-22,S12,Bill-level adjustments,-1864.84
2024-10-22,S12,Biscuits & Snacks,2232.27
2024-10-22,S12,Confectionery,4499.74
2024-10-22,S12,Dairy,15020.520000000004
2024-10-22,S12,Edible Oils,28894.780000000006
2024-10-22,S12,Frozen & Ready to Eat,13821.020000000002
2024-10-22,S12,Fruits & Vegetables,7607.190000000001
2024-10-22,S12,Home Care,12172.000000000002
2024-10-22,S12,Personal Care,10117.31
2024-10-22,S12,Spices & Masala,7917.200000000001
2024-10-22,S12,Staples & Grains,40718.67999999999
2024-10-22,S12,Stationery & General,7625.63
2024-10-23,S01,Baby Care,34107.39
2024-10-23,S01,Bakery,4147.7
2024-10-23,S01,Beverages,3796.49
2024-10-23,S01,Bill-level adjustments,-1869.4699999999998
2024-10-23,S01,Biscuits & Snacks,2402.85
2024-10-23,S01,Confectionery,5631.489999999999
2024-10-23,S01,Dairy,8249.64
2024-10-23,S01,Edible Oils,22526.260000000002
2024-10-23,S01,Frozen & Ready to Eat,8591.45
2024-10-23,S01,Fruits & Vegetables,2890.17
2024-10-23,S01,Home Care,9333.1
2024-10-23,S01,Personal Care,9268.74
2024-10-23,S01,Spices & Masala,2023.49
2024-10-23,S01,Staples & Grains,59726.36000000001
2024-10-23,S01,Stationery & General,5919.299999999999
2024-10-23,S02,Baby Care,30529.140000000003
2024-10-23,S02,Bakery,2421.82
2024-10-23,S02,Beverages,9946.709999999997
2024-10-23,S02,Bill-level adjustments,-650.8399999999999
2024-10-23,S02,Biscuits & Snacks,980.28
2024-10-23,S02,Confectionery,5881.200000000001
2024-10-23,S02,Dairy,11937.210000000003
2024-10-23,S02,Edible Oils,18441.29
2024-10-23,S02,Frozen & Ready to Eat,4732.49
2024-10-23,S02,Fruits & Vegetables,4938.03
2024-10-23,S02,Home Care,7466.919999999999
2024-10-23,S02,Personal Care,14556.899999999998
2024-10-23,S02,Spices & Masala,3764.32
2024-10-23,S02,Staples & Grains,22881.429999999997
2024-10-23,S02,Stationery & General,10714.399999999998
2024-10-23,S03,Baby Care,16297.400000000001
2024-10-23,S03,Bakery,3321.44
2024-10-23,S03,Beverages,3638.3199999999997
2024-10-23,S03,Bill-level adjustments,-1641.7600000000002
2024-10-23,S03,Biscuits & Snacks,1033.78
2024-10-23,S03,Confectionery,7408.2699999999995
2024-10-23,S03,Dairy,8989.23
2024-10-23,S03,Edible Oils,28783.920000000002
2024-10-23,S03,Frozen & Ready to Eat,5009.12
2024-10-23,S03,Fruits & Vegetables,4751.080000000001
2024-10-23,S03,Home Care,7900.13
2024-10-23,S03,Personal Care,5564.039999999999
2024-10-23,S03,Spices & Masala,4314.679999999999
2024-10-23,S03,Staples & Grains,22683.820000000003
2024-10-23,S03,Stationery & General,5063.18
2024-10-23,S04,Baby Care,12103.580000000002
2024-10-23,S04,Bakery,2079.59
2024-10-23,S04,Beverages,5649.09
2024-10-23,S04,Bill-level adjustments,-344.14
2024-10-23,S04,Biscuits & Snacks,612.27
2024-10-23,S04,Confectionery,224.3
2024-10-23,S04,Dairy,5629.51
2024-10-23,S04,Edible Oils,13893.170000000002
2024-10-23,S04,Frozen & Ready to Eat,9424.310000000001
2024-10-23,S04,Fruits & Vegetables,3614.6600000000008
2024-10-23,S04,Home Care,1995.28
2024-10-23,S04,Personal Care,8569.31
2024-10-23,S04,Spices & Masala,1748.6299999999999
2024-10-23,S04,Staples & Grains,17092.55
2024-10-23,S04,Stationery & General,5666.81
2024-10-23,S05,Baby Care,15209.11
2024-10-23,S05,Bakery,1783.48
2024-10-23,S05,Beverages,5590.069999999999
2024-10-23,S05,Bill-level adjustments,-1785.5199999999998
2024-10-23,S05,Biscuits & Snacks,2889.91
2024-10-23,S05,Confectionery,2745.19
2024-10-23,S05,Dairy,6920.470000000001
2024-10-23,S05,Edible Oils,19329.33
2024-10-23,S05,Frozen & Ready to Eat,3047.4199999999996
2024-10-23,S05,Fruits & Vegetables,6530.830000000001
2024-10-23,S05,Home Care,8418.92
2024-10-23,S05,Personal Care,7875.48
2024-10-23,S05,Spices & Masala,1756.2800000000002
2024-10-23,S05,Staples & Grains,14351.289999999999
2024-10-23,S05,Stationery & General,8089.65
2024-10-23,S06,Baby Care,12793.43
2024-10-23,S06,Bakery,779.8499999999999
2024-10-23,S06,Beverages,2249.5299999999997
2024-10-23,S06,Bill-level adjustments,-21.55
2024-10-23,S06,Biscuits & Snacks,1139.9699999999998
2024-10-23,S06,Confectionery,1889.22
2024-10-23,S06,Dairy,7967.719999999999
2024-10-23,S06,Edible Oils,5835.539999999999
2024-10-23,S06,Frozen & Ready to Eat,4783.81
2024-10-23,S06,Fruits & Vegetables,2210.37
2024-10-23,S06,Home Care,3752.9900000000002
2024-10-23,S06,Personal Care,6907.26
2024-10-23,S06,Spices & Masala,5019.16
2024-10-23,S06,Staples & Grains,13637.630000000001
2024-10-23,S06,Stationery & General,5652.95
2024-10-23,S07,Baby Care,17442.86
2024-10-23,S07,Bakery,2038.8700000000001
2024-10-23,S07,Beverages,7260.41
2024-10-23,S07,Bill-level adjustments,-462.86
2024-10-23,S07,Biscuits & Snacks,2534.39
2024-10-23,S07,Confectionery,1392.55
2024-10-23,S07,Dairy,17043.34
2024-10-23,S07,Edible Oils,24001.64
2024-10-23,S07,Frozen & Ready to Eat,4316.85
